packet_id,timestamp,length,direction,gap_before,gap_after,burst_id,rel_time,viz_bytes,cumulative_sum
1944,158.77078366279602,172,1,0.0040209293365478516,0.004064083099393656,17,1.3119442462921143,172.0,31211.0
1945,158.7748477458954,60,-1,0.004064083099393656,0.08444929122921963,17,1.316008329391508,-60.0,31151.0
1946,158.85929703712463,60,-1,0.08444929122921963,0.007169485092163086,17,1.4004576206207275,-60.0,31091.0
1947,158.8664665222168,172,1,0.007169485092163086,0.0005290508270263672,17,1.4076271057128906,172.0,31263.0
1948,158.86699557304382,172,1,0.0005290508270263672,0.00020575523376464844,17,1.408156156539917,172.0,31435.0
1949,158.8672013282776,172,1,0.00020575523376464844,0.0001251697540283203,17,1.4083619117736816,172.0,31607.0
1950,158.86732649803162,172,1,0.0001251697540283203,8.20159912109375e-05,17,1.40848708152771,172.0,31779.0
1951,158.86740851402283,172,1,8.20159912109375e-05,0.017206668853759766,17,1.408569097518921,172.0,31951.0
1952,158.8846151828766,172,1,0.017206668853759766,0.014197111129760742,17,1.4257757663726807,172.0,32123.0
1953,158.89881229400635,172,1,0.014197111129760742,0.005204916000366211,17,1.4399728775024414,172.0,32295.0
1954,158.9040172100067,60,-1,0.005204916000366211,0.006494760513305664,17,1.4451777935028076,-60.0,32235.0
1955,158.91051197052002,60,-1,0.006494760513305664,0.011868476867675781,17,1.4516725540161133,-60.0,32175.0
1956,158.9223804473877,60,-1,0.011868476867675781,0.009305953979492188,17,1.463541030883789,-60.0,32115.0
1957,158.9316864013672,172,1,0.009305953979492188,0.00635528564453125,17,1.4728469848632812,172.0,32287.0
1958,158.93804168701172,60,-1,0.00635528564453125,0.031679391860961914,17,1.4792022705078125,-60.0,32227.0
1959,158.96972107887268,60,-1,0.031679391860961914,0.0012943744659423828,17,1.5108816623687744,-60.0,32167.0
1960,158.97101545333862,172,1,0.0012943744659423828,0.003142833709716797,17,1.5121760368347168,172.0,32339.0
1961,158.97415828704834,172,1,0.003142833709716797,0.017725229263305664,17,1.5153188705444336,172.0,32511.0
1962,158.99188351631165,172,1,0.017725229263305664,0.014484405517578125,17,1.5330440998077393,172.0,32683.0
1963,159.00636792182922,172,1,0.014484405517578125,0.0024290084838867188,17,1.5475285053253174,172.0,32855.0
1964,159.0087969303131,60,-1,0.0024290084838867188,0.0047779083251953125,17,1.549957513809204,-60.0,32795.0
1965,159.0135748386383,60,-1,0.0047779083251953125,0.006567955017089844,17,1.5547354221343994,-60.0,32735.0
1966,159.0201427936554,172,1,0.006567955017089844,0.009290218353271484,17,1.5613033771514893,172.0,32907.0
1967,159.02943301200867,60,-1,0.009290218353271484,0.004571437835693359,17,1.5705935955047607,-60.0,32847.0
1968,159.03400444984436,172,1,0.004571437835693359,0.009576797485351562,17,1.575165033340454,172.0,33019.0
1969,159.0435812473297,60,-1,0.009576797485351562,0.011001825332641602,17,1.5847418308258057,-60.0,32959.0
1970,159.05458307266235,172,1,0.011001825332641602,0.0030794143676757812,17,1.5957436561584473,172.0,33131.0
1971,159.05766248703003,60,-1,0.0030794143676757812,0.014340400695800781,17,1.598823070526123,-60.0,33071.0
1972,159.07200288772583,60,-1,0.014340400695800781,0.010828256607055664,17,1.6131634712219238,-60.0,33011.0
1973,159.08283114433289,172,1,0.010828256607055664,0.00871419906616211,17,1.6239917278289795,172.0,33183.0
1974,159.09154534339905,60,-1,0.00871419906616211,0.020689964294433594,17,1.6327059268951416,-60.0,33123.0
1975,159.11223530769348,172,1,0.020689964294433594,0.008641719818115234,17,1.6533958911895752,172.0,33295.0
1976,159.1208770275116,60,-1,0.008641719818115234,0.0037910938262939453,17,1.6620376110076904,-60.0,33235.0
1977,159.1246681213379,172,1,0.0037910938262939453,0.019580364227323344,17,1.6658287048339844,172.0,33407.0
1978,159.1442484855652,172,1,0.019580364227323344,0.009348154067964742,17,1.6854090690613077,172.0,33579.0
1979,159.15359663963318,60,-1,0.009348154067964742,0.008458852767944336,17,1.6947572231292725,-60.0,33519.0
1980,159.16205549240112,60,-1,0.008458852767944336,0.019284963607788086,17,1.7032160758972168,-60.0,33459.0
1981,159.1813404560089,60,-1,0.019284963607788086,0.0027816295623779297,17,1.7225010395050049,-60.0,33399.0
1982,159.1841220855713,172,1,0.0027816295623779297,0.00038743019104003906,17,1.7252826690673828,172.0,33571.0
1983,159.18450951576233,172,1,0.00038743019104003906,0.01076507568359375,17,1.7256700992584229,172.0,33743.0
1984,159.19527459144592,172,1,0.01076507568359375,0.020624399185180664,17,1.7364351749420166,172.0,33915.0
1985,159.2158989906311,172,1,0.020624399185180664,0.005873680114746094,17,1.7570595741271973,172.0,34087.0
1986,159.22177267074585,60,-1,0.005873680114746094,0.0045108795166015625,17,1.7629332542419434,-60.0,34027.0
1987,159.22628355026245,60,-1,0.0045108795166015625,0.008104085922241211,17,1.767444133758545,-60.0,33967.0
1988,159.2343876361847,60,-1,0.008104085922241211,0.01929950714111328,17,1.7755482196807861,-60.0,33907.0
1989,159.2536871433258,60,-1,0.01929950714111328,0.07609319686889648,17,1.7948477268218994,-60.0,33847.0
1990,159.3297803401947,172,1,0.07609319686889648,0.00021958351132411735,17,1.870940923690796,172.0,34019.0
1991,159.32999992370603,172,1,0.00021958351132411735,8.916854861240608e-05,17,1.87116050720212,172.0,34191.0
1992,159.33008909225464,172,1,8.916854861240608e-05,0.00010371208190917969,17,1.8712496757507324,172.0,34363.0
1993,159.33019280433655,172,1,0.00010371208190917969,9.34600830078125e-05,17,1.8713533878326416,172.0,34535.0
1994,159.33028626441956,172,1,9.34600830078125e-05,0.011842012405395508,17,1.8714468479156494,172.0,34707.0
1995,159.34212827682495,172,1,0.011842012405395508,0.014026403427124023,17,1.883288860321045,172.0,34879.0
1996,159.35615468025208,172,1,0.014026403427124023,0.011218786239624023,17,1.897315263748169,172.0,35051.0
1997,159.3673734664917,60,-1,0.011218786239624023,0.0033071041107177734,17,1.908534049987793,-60.0,34991.0
1998,159.37068057060242,172,1,0.0033071041107177734,0.0021944046020507812,17,1.9118411540985107,172.0,35163.0
1999,159.37287497520447,60,-1,0.0021944046020507812,0.009496450424194336,17,1.9140355587005615,-60.0,35103.0
2000,159.38237142562866,60,-1,0.009496450424194336,0.011259794235229492,17,1.9235320091247559,-60.0,35043.0
2001,159.3936312198639,60,-1,0.011259794235229492,0.010870218276977539,17,1.9347918033599854,-60.0,34983.0
2002,159.40450143814087,172,1,0.010870218276977539,0.0061604976654052734,17,1.945662021636963,172.0,35155.0
2003,159.41066193580627,60,-1,0.0061604976654052734,0.008110761642456055,17,1.9518225193023682,-60.0,35095.0
2004,159.41877269744873,172,1,0.008110761642456055,0.022269725799560547,17,1.9599332809448242,172.0,35267.0
2005,159.4410424232483,172,1,0.022269725799560547,0.01119375228881836,17,1.9822030067443848,172.0,35439.0
2006,159.4522361755371,60,-1,0.01119375228881836,0.002505064010620117,17,1.9933967590332031,-60.0,35379.0
2007,159.45474123954773,172,1,0.002505064010620117,0.0023157596588134766,17,1.9959018230438232,172.0,35551.0
2008,159.45705699920654,60,-1,0.0023157596588134766,0.02203679084777832,17,1.9982175827026367,-60.0,35491.0
2009,159.47909379005432,60,-1,0.02203679084777832,0.01071929931640625,17,2.020254373550415,-60.0,35431.0
2010,159.48981308937073,172,1,0.01071929931640625,0.0022313594818115234,17,2.0309736728668213,172.0,35603.0
2011,159.49204444885254,60,-1,0.0022313594818115234,0.011480093002319336,17,2.033205032348633,-60.0,35543.0
2012,159.50352454185486,172,1,0.011480093002319336,0.013902902603149414,17,2.044685125350952,172.0,35715.0
2013,159.517427444458,172,1,0.013902902603149414,0.011786699295043945,17,2.0585880279541016,172.0,35887.0
2014,159.52921414375305,60,-1,0.011786699295043945,0.0026886463165283203,17,2.0703747272491455,-60.0,35827.0
2015,159.53190279006958,172,1,0.0026886463165283203,0.020986080169677734,17,2.073063373565674,172.0,35999.0
2016,159.55288887023926,60,-1,0.020986080169677734,0.009265899658203125,17,2.0940494537353516,-60.0,35939.0
2017,159.56215476989746,60,-1,0.009265899658203125,0.0024383068084716797,17,2.1033153533935547,-60.0,35879.0
2018,159.56459307670593,172,1,0.0024383068084716797,0.005004405975341797,17,2.1057536602020264,172.0,36051.0
2019,159.56959748268127,60,-1,0.005004405975341797,0.00045299530029296875,17,2.110758066177368,-60.0,35991.0
2020,159.57005047798157,96,-1,0.00045299530029296875,0.009538888931274414,17,2.111211061477661,-96.0,35895.0
2021,159.57958936691284,172,1,0.009538888931274414,0.025843143463134766,17,2.1207499504089355,172.0,36067.0
2022,159.60543251037598,172,1,0.025843143463134766,0.008627176284790039,17,2.1465930938720703,172.0,36239.0
2023,159.61405968666077,172,1,0.008627176284790039,0.003439664840698242,17,2.1552202701568604,172.0,36411.0
2024,159.61749935150146,60,-1,0.003439664840698242,0.031266212463378906,17,2.1586599349975586,-60.0,36351.0
2025,159.64876556396484,172,1,0.031266212463378906,0.005292177200317383,17,2.1899261474609375,172.0,36523.0
2026,159.65405774116516,60,-1,0.005292177200317383,0.008718252182006836,17,2.195218324661255,-60.0,36463.0
2027,159.66277599334717,172,1,0.008718252182006836,0.01519632339477539,17,2.2039365768432617,172.0,36635.0
2028,159.67797231674194,172,1,0.01519632339477539,0.013619661331176758,17,2.219132900238037,172.0,36807.0
2029,159.69159197807312,172,1,0.013619661331176758,0.00894927978515625,17,2.232752561569214,172.0,36979.0
2030,159.70054125785828,60,-1,0.00894927978515625,0.02550220489501953,17,2.24170184135437,-60.0,36919.0
2031,159.7260434627533,172,1,0.02550220489501953,0.0036003589630126953,17,2.2672040462493896,172.0,37091.0
2032,159.7296438217163,60,-1,0.0036003589630126953,0.010711431503295898,17,2.2708044052124023,-60.0,37031.0
2033,159.7403552532196,172,1,0.010711431503295898,0.020606040954589844,17,2.2815158367156982,172.0,37203.0
2034,159.7609612941742,172,1,0.020606040954589844,0.013689994812011719,17,2.302121877670288,172.0,37375.0
2035,159.7746512889862,172,1,0.013689994812011719,0.0038084983825399377,17,2.3158118724823,172.0,37547.0
2036,159.77845978736875,60,-1,0.0038084983825399377,0.02466106414797764,17,2.3196203708648397,-60.0,37487.0
2037,159.80312085151672,172,1,0.02466106414797764,0.008451700210571289,17,2.3442814350128174,172.0,37659.0
2038,159.8115725517273,60,-1,0.008451700210571289,0.012300968170166016,17,2.3527331352233887,-60.0,37599.0
2039,159.82387351989746,172,1,0.012300968170166016,0.015088558197021484,17,2.3650341033935547,172.0,37771.0
2040,159.83896207809448,172,1,0.015088558197021484,0.013640880584716797,17,2.380122661590576,172.0,37943.0
2041,159.8526029586792,172,1,0.013640880584716797,0.009383440017700195,17,2.393763542175293,172.0,38115.0
2042,159.8619863986969,60,-1,0.009383440017700195,0.024762630462646484,17,2.403146982192993,-60.0,38055.0
2043,159.88674902915955,172,1,0.024762630462646484,0.0037355422973632812,17,2.4279096126556396,172.0,38227.0
2044,159.8904845714569,60,-1,0.0037355422973632812,0.010492801666259766,17,2.431645154953003,-60.0,38167.0
2045,159.90097737312317,172,1,0.010492801666259766,0.013567209243774414,17,2.4421379566192627,172.0,38339.0
2046,159.91454458236694,172,1,0.013567209243774414,0.02878737449645996,17,2.455705165863037,172.0,38511.0
2047,159.9433319568634,60,-1,0.02878737449645996,0.011724472045898438,17,2.484492540359497,-60.0,38451.0
2048,159.9550564289093,172,1,0.011724472045898438,0.0052301883697509766,17,2.4962170124053955,172.0,38623.0
2049,159.96028661727905,434,-1,0.0052301883697509766,0.006204366683959961,17,2.5014472007751465,-434.0,38189.0
2050,159.966490983963,172,1,0.006204366683959961,0.0001888275146484375,17,2.5076515674591064,172.0,38361.0
2051,159.96667981147766,136,1,0.0001888275146484375,0.004458904266357422,17,2.507840394973755,136.0,38497.0
2052,159.97113871574402,92,1,0.004458904266357422,0.008908510208129883,17,2.5122992992401123,92.0,38589.0
2053,159.98004722595215,712,-1,0.008908510208129883,0.006271839141845703,17,2.521207809448242,-712.0,37877.0
2054,159.986319065094,79,1,0.006271839141845703,0.01783442497253418,17,2.527479648590088,79.0,37956.0
2055,160.00415349006653,60,-1,0.01783442497253418,0.0046918392181396484,17,2.545314073562622,-60.0,37896.0
2056,160.00884532928467,60,-1,0.0046918392181396484,0.002091646194458008,17,2.5500059127807617,-60.0,37836.0
2057,160.01093697547913,95,-1,0.002091646194458008,0.005556821823120117,17,2.5520975589752197,-95.0,37741.0
2058,160.01649379730225,54,1,0.005556821823120117,0.001154184341430664,17,2.55765438079834,54.0,37795.0
2059,160.01764798164368,74,1,0.001154184341430664,0.046639442443847656,17,2.5588085651397705,74.0,37869.0
2060,160.06428742408752,66,-1,0.046639442443847656,0.008970022201538086,17,2.605448007583618,-66.0,37803.0
2061,160.07325744628906,54,1,0.008970022201538086,0.0014319419860839844,17,2.6144180297851562,54.0,37857.0
2062,160.07468938827515,312,1,0.0014319419860839844,0.040608882904052734,17,2.6158499717712402,312.0,38169.0
2063,160.1152982711792,60,-1,0.040608882904052734,0.004716634750366211,17,2.656458854675293,-60.0,38109.0
2064,160.12001490592957,60,-1,0.004716634750366211,0.0013349056243896484,17,2.661175489425659,-60.0,38049.0
2065,160.12134981155396,191,-1,0.0013349056243896484,0.0013675689697265625,17,2.662510395050049,-191.0,37858.0
2066,160.12271738052368,54,1,0.0013675689697265625,0.00035691261291503906,17,2.6638779640197754,54.0,37912.0
2067,160.1230742931366,105,1,0.00035691261291503906,0.08232402801513672,17,2.6642348766326904,105.0,38017.0
2068,160.20539832115173,60,-1,0.08232402801513672,0.004971981048583984,17,2.746558904647827,-60.0,37957.0
2069,160.21037030220032,809,1,0.004971981048583984,0.041765689849853516,17,2.751530885696411,809.0,38766.0
2070,160.25213599205017,60,-1,0.041765689849853516,0.0044498443603515625,17,2.7932965755462646,-60.0,38706.0
2071,160.25658583641052,419,-1,0.0044498443603515625,0.0020830631256103516,17,2.797746419906616,-419.0,38287.0
2072,160.25866889953613,85,1,0.0020830631256103516,0.00025725364685058594,17,2.7998294830322266,85.0,38372.0
2073,160.25892615318298,54,1,0.00025725364685058594,0.04146265983581543,17,2.800086736679077,54.0,38426.0
2074,160.3003888130188,60,-1,0.04146265983581543,0.004310131072998047,17,2.8415493965148926,-60.0,38366.0
2075,160.3046989440918,60,-1,0.004310131072998047,0.0006043910980224609,17,2.8458595275878906,-60.0,38306.0
2076,160.30530333518982,54,1,0.0006043910980224609,0.21384406089782715,17,2.846463918685913,54.0,38360.0
2077,160.51914739608765,288,1,0.21384406089782715,0.00023937225341796875,17,3.0603079795837402,288.0,38648.0
2078,160.51938676834106,190,1,0.00023937225341796875,0.0003120899200439453,17,3.060547351837158,190.0,38838.0
2079,160.5196988582611,1514,1,0.0003120899200439453,2.3126602172851562e-05,17,3.060859441757202,1514.0,40352.0
2080,160.51972198486328,1514,1,2.3126602172851562e-05,1.7404556274414062e-05,17,3.060882568359375,1514.0,41866.0
2081,160.51973938941956,1169,1,1.7404556274414062e-05,1.6450881958007812e-05,17,3.0608999729156494,1169.0,43035.0
2082,160.5197558403015,136,1,1.6450881958007812e-05,9.1552734375e-05,17,3.0609164237976074,136.0,43171.0
2083,160.5198473930359,92,1,9.1552734375e-05,0.03720283508300781,17,3.0610079765319824,92.0,43263.0
2084,160.5570502281189,60,-1,0.03720283508300781,0.005980491638183594,17,3.0982108116149902,-60.0,43203.0
2085,160.56303071975708,60,-1,0.005980491638183594,1.9073486328125e-06,17,3.104191303253174,-60.0,43143.0
2086,160.5630326271057,60,-1,1.9073486328125e-06,0.20818758010864258,17,3.1041932106018066,-60.0,43083.0
2087,160.77122020721436,146,-1,0.20818758010864258,0.0003516674041748047,17,3.312380790710449,-146.0,42937.0
2088,160.77157187461853,92,-1,0.0003516674041748047,0.0061283111572265625,17,3.312732458114624,-92.0,42845.0
2089,160.77770018577576,54,1,0.0061283111572265625,0.0001537799835205078,17,3.3188607692718506,54.0,42899.0
2090,160.77785396575928,54,1,0.0001537799835205078,0.07741713523864746,17,3.319014549255371,54.0,42953.0
2091,160.85527110099792,460,-1,0.07741713523864746,0.004474163055419922,17,3.3964316844940186,-460.0,42493.0
2092,160.85974526405334,54,1,0.004474163055419922,0.005037069320678711,17,3.4009058475494385,54.0,42547.0
2093,160.86478233337402,74,1,0.005037069320678711,0.037451982498168945,17,3.405942916870117,74.0,42621.0
2094,160.9022343158722,66,-1,0.037451982498168945,0.004362583160400391,17,3.443394899368286,-66.0,42555.0
2095,160.9065968990326,54,1,0.004362583160400391,0.0048449039459228516,17,3.4477574825286865,54.0,42609.0
2096,160.91144180297852,312,1,0.0048449039459228516,0.03450942039489746,17,3.4526023864746094,312.0,42921.0
2097,160.9459512233734,60,-1,0.03450942039489746,0.017055034637451172,17,3.487111806869507,-60.0,42861.0
2098,160.96300625801086,60,-1,0.017055034637451172,0.0003902912139892578,17,3.504166841506958,-60.0,42801.0
2099,160.96339654922485,191,-1,0.0003902912139892578,0.002842426300048828,17,3.5045571327209473,-191.0,42610.0
2100,160.9662389755249,54,1,0.002842426300048828,0.0003921985626220703,17,3.507399559020996,54.0,42664.0
2101,160.96663117408752,105,1,0.0003921985626220703,0.037303924560546875,17,3.507791757583618,105.0,42769.0
2102,161.00393509864807,1514,-1,0.037303924560546875,0.00011038780212402344,17,3.545095682144165,-1514.0,41255.0
2103,161.0040454864502,1514,-1,0.00011038780212402344,0.00010657310485839844,17,3.545206069946289,-1514.0,39741.0
2104,161.00415205955505,1514,-1,0.00010657310485839844,0.00012183189389247673,17,3.5453126430511475,-1514.0,38227.0
2105,161.00427389144895,1514,-1,0.00012183189389247673,0.00012135505679111702,17,3.54543447494504,-1514.0,36713.0
2106,161.00439524650574,1514,-1,0.00012135505679111702,0.00012421607971191406,17,3.545555830001831,-1514.0,35199.0
